-1.518897414207458496e+00,2.220765829086303711e+00
9.913623332977294922e-01,-1.130733489990234375e-01
6.853532791137695312e-02,3.194949626922607422e-01
5.914525985717773438e-01,6.634793281555175781e-01
-7.137441635131835938e-01,5.997256040573120117e-01
-4.966602325439453125e-01,-1.558492183685302734e-01
-7.014989852905273438e-01,1.126106262207031250e+00
1.500129699707031250e-02,7.202725410461425781e-01
-2.533416748046875000e-01,-2.236926555633544922e-01
-1.797466278076171875e-01,-7.448840141296386719e-02
-1.342063426971435547e+00,6.945586204528808594e-02
-9.193983078002929688e-01,8.952832221984863281e-02
-7.783837318420410156e-01,7.291228771209716797e-01
-2.858716964721679688e+00,6.178312301635742188e-01
