2.062779612857852385e+00,2.615009248256683350e-01
1.631048786598088274e+00,1.649783849716186523e-01
4.637770578385534415e-01,1.538141723722219467e-02
3.071639987777299297e-01,6.894849706441164017e-03
3.071928516813228760e-01,7.850892841815948486e-03
8.041772439145417062e-01,4.532619193196296692e-02
8.523074969622269625e-01,4.725138470530509949e-02
1.653030710995954389e-01,1.980218803510069847e-03
1.125066769811443157e+00,8.359546959400177002e-02
1.997722542761146691e-01,2.893139142543077469e-03
1.264828606745566353e-01,1.346537494100630283e-03
2.900614958574209701e-01,6.159562617540359497e-03
3.176550650806730935e+00,5.708130002021789551e-01
2.032523620263127218e-01,3.012021305039525032e-03
1.046275215186805774e+00,7.596691697835922241e-02
2.888658979008603689e-01,6.059174891561269760e-03
5.767913841600402075e-02,2.717636525630950928e-04
1.233453607266834062e+00,9.143068641424179077e-02
2.540431544758423033e-01,5.350836552679538727e-03
3.220815069397028330e-01,8.561410009860992432e-03
1.534295631055475895e-01,1.666587661020457745e-03
2.840769573270300885e-01,6.613617762923240662e-03
3.269407243229203730e-01,8.802842348814010620e-03
2.721765602314960564e-01,6.100804544985294342e-03
2.125081289107319638e+00,2.569832205772399902e-01
1.444170925007212114e+00,1.367709487676620483e-01
1.208761534100444464e-02,1.035060267895460129e-05
2.909725012461527260e+00,4.579846858978271484e-01
1.342473733660590973e+00,1.190069243311882019e-01
7.131438407366224030e-01,3.445775434374809265e-02
1.768543794051138818e+00,1.748932451009750366e-01
2.101824897277393411e-01,3.094651969149708748e-03
2.962422914764762716e+00,4.558052718639373779e-01
1.780432793178116535e+00,1.718238890171051025e-01
4.008681634759873602e-01,1.090805977582931519e-02
1.121292352076142668e-01,9.782332926988601685e-04
3.324824608821888572e-01,6.117854733020067215e-03
1.394662738336278351e-01,1.295068534091114998e-03
2.834473969057398790e+00,3.704744577407836914e-01
1.047647573494611961e-01,8.304784423671662807e-04
4.883720740248679304e-01,1.541420537978410721e-02
2.859358746700057186e+00,3.541759252548217773e-01
6.058179527061258174e-01,2.206555008888244629e-02
2.667787460227015184e-01,3.399003297090530396e-03
6.615762139332841407e-01,2.592035196721553802e-02
2.445398523330839957e+00,2.367821186780929565e-01
5.719112372626596885e-01,1.901666820049285889e-02
9.673441004088171313e-01,5.128237977623939514e-02
2.761206908214033917e-01,4.306371323764324188e-03
8.658715703372233952e-01,3.776062279939651489e-02
2.084214980823351215e+00,1.921297609806060791e-01
2.432350296990974492e+00,2.198468893766403198e-01
8.583702958821705087e-01,3.104427829384803772e-02
4.177394651940580239e-01,1.005474012345075607e-02
1.500972859406603410e+00,9.704462438821792603e-02
6.549498491735874506e-01,2.378720976412296295e-02
4.267944604176293621e-01,1.063922327011823654e-02
2.224900616628387381e-02,3.435263352002948523e-05
1.315025857011809518e-01,1.063497038558125496e-03
1.780168700262973580e+00,1.710661202669143677e-01
1.710235231938303624e+00,1.596950888633728027e-01
1.857940020928985803e+00,1.675104647874832153e-01
1.414223292170093904e+00,1.196217834949493408e-01
6.245909386907076005e-02,2.593266253825277090e-04
6.596944199757169836e-01,2.786506898701190948e-02
2.061850873315941857e-01,3.539144527167081833e-03
1.572018716510220626e-01,2.076325239613652229e-03
1.555690681863761027e+00,1.450712978839874268e-01
9.068337467525769968e-01,4.229026660323143005e-02
3.437313538236801969e-01,8.469653315842151642e-03
3.842180982249592813e-01,1.070832274854183197e-02
1.068508432113526974e+00,7.774400711059570312e-02
1.311454895959579536e+00,1.151286438107490540e-01
1.022783276948650427e-01,1.011402695439755917e-03
6.162896020377064410e-01,2.354420349001884460e-02
1.282215160257800524e-01,1.620689290575683117e-03
2.343083691929492493e-02,5.717826934414915740e-05
4.852581340805603438e-01,2.183787152171134949e-02
1.051034224868491407e+00,7.429496198892593384e-02
4.440057457107089434e-01,1.843128912150859833e-02
2.274111207382552985e-02,3.998562169726938009e-05
4.500438608429538356e-01,2.058952115476131439e-02
1.056430617407625006e+00,8.126518130302429199e-02
1.444434837362437385e+00,1.224321201443672180e-01
1.961489452815270151e-01,4.132979083806276321e-03
2.535753271911179163e-01,1.023047510534524918e-02
1.133377953482577333e-01,1.385519863106310368e-03
2.854331150640544712e-02,1.073324310709722340e-04
3.160265996329986171e-01,6.216880865395069122e-03
7.771410775962607209e-01,4.383559152483940125e-02
1.335273599518642218e+00,1.061153113842010498e-01
3.722386424082414491e-01,1.021183934062719345e-02
2.951572198997836516e+00,4.679300487041473389e-01
4.678066488005900858e-01,1.946025528013706207e-02
1.135263213868081600e+00,8.646675944328308105e-02
4.340107677457743507e-01,1.770991086959838867e-02
1.473270399191813074e-01,2.944964682683348656e-03
5.145602487741791631e-01,2.319383248686790466e-02
1.134149393097830361e+00,8.736043423414230347e-02
2.590366159599866158e-01,6.208631210029125214e-03
2.029169312275019621e+00,2.231575101613998413e-01
8.026305301758142052e-01,3.983705490827560425e-02
9.668779451163023175e-01,6.365562975406646729e-02
3.663673958242275042e-02,1.273343950742855668e-04
4.474615088521726181e-01,1.820276305079460144e-02
1.123177004665932843e+00,6.982541829347610474e-02
4.107424893146542910e-01,9.981428273022174835e-03
7.886383257375705058e-02,6.935746641829609871e-04
1.294602291107392888e+00,9.056653827428817749e-02
2.592828602928889253e-02,7.427539821946993470e-05
3.943090145622214493e-01,1.377071067690849304e-02
9.576444269628523465e-01,6.058230996131896973e-02
3.804796568021508452e-01,1.193133555352687836e-02
1.010031466453224502e-01,8.974426309578120708e-04
3.825590562967357555e-01,1.199355255812406540e-02
1.124693962097251587e+00,8.188960701227188110e-02
1.397371267661403849e+00,1.177744790911674500e-01
1.443457754477037169e-01,1.890412066131830215e-03
5.475360433315702435e-01,2.340168505907058716e-02
7.953076505898501458e-02,3.540556645020842552e-04
4.444152179830503924e-01,1.132625062018632889e-02
2.727153277754851057e+00,3.609619736671447754e-01
9.570634583483541569e-01,5.445838719606399536e-02
5.804575505003427977e-02,2.995805407408624887e-04
9.376533452427461279e-01,5.891172960400581360e-02
6.114926587977060485e-02,3.464444307610392570e-04
7.420071339619427331e-02,5.111619830131530762e-04
2.457679984750141614e-03,5.419620379143452737e-07
1.627092026152417437e-01,3.432419849559664726e-03
2.067317980771989083e-02,4.767363134305924177e-05
2.056301410065585755e-01,5.504535976797342300e-03
1.286653122693265816e+00,1.044691726565361023e-01
7.088693503613216484e-02,6.560688489116728306e-04
5.570584364090330753e-01,2.506717853248119354e-02
2.905071632156782879e+00,4.109417796134948730e-01
1.145558740259376984e+00,8.632040023803710938e-02
1.222963998800130625e+00,9.486342966556549072e-02
9.051747114696212515e-02,1.080849207937717438e-03
2.414830517547485733e-01,4.822813905775547028e-03
1.771778073910947049e-02,4.152945257374085486e-05
4.540008658554809395e-01,1.888994500041007996e-02
2.040130592994195080e+00,2.197790890932083130e-01
7.725924774435807274e-01,4.818833991885185242e-02
1.192774428910174045e+00,9.160483628511428833e-02
2.673103466862319366e-01,5.930472165346145630e-03
9.965910667007967794e-01,6.795772165060043335e-02
1.487972538413917301e+00,1.204938590526580811e-01
4.480679925812802167e-01,1.855812408030033112e-02
8.482467266587854215e-01,4.035181924700737000e-02
1.154986324692183430e+00,8.706294000148773193e-02
3.813860849999362590e-01,8.668112568557262421e-03
1.953377134765186922e-03,5.109301923766906839e-07
2.206983160428896973e-01,2.881307620555162430e-03
1.631247514991473468e-01,1.571469707414507866e-03
2.997344320828728037e+00,4.279597997665405273e-01
4.513829802906555999e-01,1.882354915142059326e-02
1.064907791480019681e-03,1.513401457486907020e-07
1.188933562820930989e+00,9.035505354404449463e-02
1.727420644767727054e-01,2.839649328961968422e-03
3.203973825764867556e-01,9.730295278131961823e-03
1.716057530564503164e-01,3.912978805601596832e-03
4.013687183285383209e-01,9.312510490417480469e-03
6.985641983256751786e-01,3.910358995199203491e-02
5.406239375569296124e-01,2.363559976220130920e-02
1.200638616949104787e+00,7.641450315713882446e-02
2.764264659916320088e-01,6.260401569306850433e-03
5.102702962944331011e-01,2.363025769591331482e-02
3.138095094313352873e-01,8.844643831253051758e-03
3.026206037210287803e-01,5.039632320404052734e-03
7.252353592847397001e-01,3.065916895866394043e-02
8.825615621721670870e-03,1.018563034449471161e-05
1.510068146287109725e+00,1.168988049030303955e-01
9.156631581658607466e-01,4.412158578634262085e-02
5.155781316577703333e-01,1.416188385337591171e-02
1.032454547722705118e-01,1.373129896819591522e-03
1.416730189884175539e-01,1.070524216629564762e-03
9.541199564258854293e-01,5.155789852142333984e-02
2.747288639589640979e+00,3.220172822475433350e-01
4.424622168525195187e-01,1.700546592473983765e-02
8.200994654492477220e-02,7.199569954536855221e-04
4.027085962977765554e-01,1.384127046912908554e-02
2.095728625633901943e-01,3.680548164993524551e-03
5.759593708253033656e-02,3.133894933853298426e-04
7.039790997134910688e-02,3.996442246716469526e-04
3.479178551841161648e-01,9.338927455246448517e-03
2.013287262535982947e-02,3.106879012193530798e-05
1.783492842605274298e-01,2.407267689704895020e-03
3.967258740415110368e-02,1.428817777195945382e-04
1.771946304756839563e-01,2.846238669008016586e-03
2.492764850364572182e-01,4.646553192287683487e-03
4.747573861268543360e-02,1.674825762165710330e-04
2.327274248995535658e-02,3.947075310861691833e-05
2.667790933557641075e-01,5.245783366262912750e-03
9.437135089615420469e-01,3.683258220553398132e-02
8.270274393006094016e-02,4.999904776923358440e-04
1.979487807744680472e+00,1.909490823745727539e-01
2.351613038700579583e-01,4.031288903206586838e-03
3.173133881856936289e-03,7.256437015712435823e-07
1.781442546237858249e+00,1.233924925327301025e-01
1.965365021218461183e-01,2.812599530443549156e-03
1.912551917560788350e+00,1.762637794017791748e-01
1.961559928036906264e+00,1.879031211137771606e-01
1.574883292881149310e-01,1.781319733709096909e-03
2.407467484991856754e-01,4.296498838812112808e-03
1.076681165837559268e-01,8.644464542157948017e-04
1.611504351920489686e+00,1.277661621570587158e-01
8.531859084153758932e-01,3.435259684920310974e-02
1.435617004841891697e+00,1.031475514173507690e-01
6.238023271946931958e-01,1.755462959408760071e-02
5.557663511018839930e-01,2.315351553261280060e-02
2.599148804713395308e-02,8.381916995858773589e-05
2.496128392889768399e+00,2.584725916385650635e-01
1.917280038605310155e+00,1.609315425157546997e-01
1.232983196568897988e+00,8.011557906866073608e-02
3.901585296730564756e-01,1.303674839437007904e-02
2.283518406015626834e+00,2.200208306312561035e-01
2.638597027875067003e+00,2.719078361988067627e-01
3.277103623237160625e-03,1.337805883849796373e-06
2.518117792970408608e+00,2.400541007518768311e-01
2.129285290341599080e+00,1.794210225343704224e-01
1.493411006041265032e-01,1.647344208322465420e-03
2.227751334184511212e+00,1.741784363985061646e-01
6.224106931866447284e-02,2.819862565957009792e-04
2.644942264386315398e-02,5.067978781880810857e-05
1.765371781591462963e-01,2.233111299574375153e-03
1.933636202009020755e+00,1.876089274883270264e-01
1.653899154008176275e-01,1.921029645018279552e-03
1.652482229600641173e+00,1.390629559755325317e-01
2.422732705856869728e+00,2.627160549163818359e-01
8.005392171117101663e-01,2.274020574986934662e-02
6.662818330875317496e-01,2.735923044383525848e-02
1.479602217536752473e+00,7.367842644453048706e-02
2.972667353165389104e-01,6.328068207949399948e-03
1.120739069674606014e+00,5.036409571766853333e-02
5.342664981968953120e-02,2.920141268987208605e-04
2.402514189614156914e-01,4.369272384792566299e-03
1.074054049632095165e+00,4.671964421868324280e-02
1.410028421467663273e+00,1.045511811971664429e-01
2.150594723272734488e+00,2.138899415731430054e-01
3.183107631522864578e-01,7.248837966471910477e-03
1.765734605319940309e+00,1.606441140174865723e-01
1.846016854915768501e+00,1.636674702167510986e-01
1.144796067466231859e+00,5.141624435782432556e-02
1.297097435041221769e-01,1.515540177933871746e-03
1.269693793014927019e+00,9.596806019544601440e-02
1.326224552521281019e+00,8.767135441303253174e-02
5.715288850437045820e-01,1.446345727890729904e-02
1.296958929645499303e+00,7.221479713916778564e-02
4.959626913488503486e-01,2.215829864144325256e-02
5.549561418113167777e-02,5.139107233844697475e-04
3.322919891623999922e-01,5.436977371573448181e-03
2.616630434475156752e-01,9.494474157691001892e-03
1.937874765076868511e-01,3.326263511553406715e-03
7.486626486315235418e-01,3.082386031746864319e-02
1.427038755331854203e-01,1.825293875299394131e-03
5.717440004179664692e-01,3.183947876095771790e-02
7.351897724714695492e-01,4.682788252830505371e-02
8.205653148727217738e-01,5.792602896690368652e-02
6.091153892050958918e-01,4.111037030816078186e-02
7.752409315766635167e-01,3.477856516838073730e-02
9.770591693539079081e-01,5.990013107657432556e-02
1.065696240140416168e-01,6.320646498352289200e-04
5.443784908775956000e-01,2.684788033366203308e-02
6.376207262061459602e-01,4.611141979694366455e-02
2.870225485539818600e+00,3.436382710933685303e-01
1.790327672595954100e-01,1.791857648640871048e-03
7.785354755699348539e-01,3.679741546511650085e-02
5.958367467540860440e-01,4.720813781023025513e-02
3.055464731475371898e-01,1.250146608799695969e-02
5.679464502549256416e-02,5.670821410603821278e-04
1.429092427291429324e-01,3.629926824942231178e-03
6.410077742296899084e-02,7.491241558454930782e-04
1.237018458758533390e-01,2.805370138958096504e-03
7.598335820582265976e-01,5.071257427334785461e-02
2.459934546224772645e-01,1.115876808762550354e-02
4.270789843792809903e-01,1.918981783092021942e-02
5.763383657138476668e-01,4.363180324435234070e-02
1.967699205114901151e-01,7.053467910736799240e-03
2.692446552751559974e+00,3.103315234184265137e-01
5.617697152362775004e-01,3.107562847435474396e-02
1.321360397950684940e+00,8.323167264461517334e-02
6.581720516864714154e-02,2.216819266323000193e-04
5.229318978876531521e-01,2.981689758598804474e-02
5.461366514140995054e-01,3.236788138747215271e-02
1.542572938065738808e-01,2.528919605538249016e-03
2.857354239590937928e-01,8.344801142811775208e-03
5.316943321464845384e-01,3.530742228031158447e-02
1.032690189847366158e+00,4.826775193214416504e-02
1.116317023094534733e+00,6.638386845588684082e-02
2.151282473427421404e+00,1.870025396347045898e-01
7.962287691235605536e-01,5.248508602380752563e-02
1.914493364294952635e-02,5.960715861874632537e-05
3.375834644461361833e-01,5.374937783926725388e-03
4.654163544942085257e-02,3.422221634536981583e-04
1.101801416694079050e+00,5.106116086244583130e-02
8.924650338026303420e-02,1.241236808709800243e-03
2.273811914994707806e+00,1.836566925048828125e-01
2.234963078957046684e-02,7.721292058704420924e-05
6.347770364466627513e-02,6.334629724733531475e-04
2.071520758817943508e-01,5.042776931077241898e-03
5.570502401173886842e-01,2.296653762459754944e-02
1.953603767178488493e+00,1.245336309075355530e-01
1.663987365162419019e-01,2.147999126464128494e-03
1.425778641273776959e+00,9.136889874935150146e-02
6.537777183133274862e-03,1.698708047115360387e-06
1.786644139210294302e+00,1.519431620836257935e-01
1.840088424945331536e+00,1.088302880525588989e-01
1.553839886666825265e+00,8.272174000740051270e-02
1.176940375131447114e+00,7.333594560623168945e-02
3.736462771379935738e-02,2.098359982483088970e-04
1.670272530163584346e+00,1.228764802217483521e-01
4.500902070277186806e-01,1.941097155213356018e-02
4.218080128583895361e-01,1.728573814034461975e-02
3.122002670134326752e-01,7.311910390853881836e-03
2.737579312214756255e-01,8.491252548992633820e-03
4.075907372277440786e-03,2.448764689688687213e-06
1.785975558813244435e+00,1.445032060146331787e-01
3.800174089592992660e-02,2.172198728658258915e-04
1.726217418968108985e+00,9.125256538391113281e-02
9.828153390344398360e-03,1.436792990716639906e-05
1.647790603351139804e+00,1.215965896844863892e-01
3.541372563101889970e-01,1.035711169242858887e-02
4.069114735239650060e-01,6.252036895602941513e-03
1.744359881971458207e-02,4.653070573112927377e-05
1.876656600938904906e-01,5.487697198987007141e-03
1.370258417547802532e+00,6.557215750217437744e-02
1.610007644720311548e-01,2.482181880623102188e-03
4.859076196873569065e-01,2.293242886662483215e-02
2.258902752071460796e-01,2.001392189413309097e-03
1.656227473789552151e+00,1.241378784179687500e-01
2.012569303165125112e-01,4.624946974217891693e-03
1.149567091720299139e+00,5.604648590087890625e-02
1.812050798526110063e+00,1.014796793460845947e-01
4.448350565874533702e-01,1.909497752785682678e-02
4.493425141232074843e-02,3.000479482579976320e-04
3.816548745405556331e-01,1.646868698298931122e-02
1.566001144636925413e-01,9.584529325366020203e-04
8.319022686336096095e-01,2.499396353960037231e-02
1.078639678472327335e+00,7.955617457628250122e-02
4.950356502729726382e-01,2.340103872120380402e-02
1.762828906237681847e+00,9.783417731523513794e-02
1.663061239600050589e+00,8.818452805280685425e-02
8.144742138756394523e-02,9.453782695345580578e-04
3.046348905859858625e-01,8.258880116045475006e-03
1.857874968028846996e-01,3.135142382234334946e-03
3.537713703643862173e-01,1.155573502182960510e-02
1.052440309595529394e-02,1.499630525358952582e-05
1.389931257478162818e+00,5.491454154253005981e-02
4.138538502212283920e-01,1.531301345676183701e-02
1.248365203907856547e+00,4.336728900671005249e-02
2.116359557604484021e+00,1.853606849908828735e-01
1.076769022132005871e+00,3.103742003440856934e-02
1.199872842114964450e-01,1.216253498569130898e-03
2.634952982783362874e-01,2.228731289505958557e-03
1.076328524725970626e+00,3.924985602498054504e-02
1.160252104758540126e+00,7.852004468441009521e-02
2.674697585487509910e-01,2.271952107548713684e-03
9.581306012763973756e-01,2.427454479038715363e-02
3.356803983657136864e-02,9.418420086149126291e-05
1.118683529422871858e+00,7.631307840347290039e-02
5.122267534165553249e-01,2.143256366252899170e-02
1.493883823940233224e+00,1.025288179516792297e-01
1.164667848884754386e+00,4.742519184947013855e-02
2.899010289379116284e-02,1.144513080362230539e-04
7.037579815675935047e-01,4.143428057432174683e-02
8.658527175984177537e-01,6.241327524185180664e-02
1.782337871890283587e+00,1.280338317155838013e-01
1.177209964325953928e+00,8.180984854698181152e-02
9.853780110120499147e-01,3.151952102780342102e-02
1.358535188953280848e+00,7.553101330995559692e-02
6.428931120564586321e-02,6.521409959532320499e-04
4.701916234954266194e-02,3.543631755746901035e-04
3.711957471755413657e-02,2.187987120123580098e-04
1.325635440376784491e-01,2.908854279667139053e-03
1.527613718134251397e-01,3.752462100237607956e-03
2.870699497379665122e-01,1.320954132825136185e-02
5.501640502748088579e-01,3.708350285887718201e-02
8.042720761385204753e-01,5.933040380477905273e-02
4.123653781070158592e-02,2.875307400245219469e-04
4.326077132177877926e-01,1.858312822878360748e-02
7.692219567531098923e-01,2.295986749231815338e-02
4.957189687182019244e-01,3.031239099800586700e-02
1.625643038068382007e-01,3.201307263225317001e-03
2.049247130393301308e+00,1.306557655334472656e-01
1.558303308545214705e-01,2.933487063273787498e-03
2.013549118082165634e+00,1.255671977996826172e-01
1.467827213923244833e-01,3.667710581794381142e-03
1.253166742032376102e-01,2.652522409334778786e-03
5.913033342336234813e-06,5.755618204261736537e-12
5.457921979302294835e-01,3.618765622377395630e-02
2.889894234727792277e-01,3.293896559625864029e-03
1.872558601165974848e-02,5.673754276358522475e-05
1.060617295879117572e+00,3.877104446291923523e-02
2.891020977026246275e-01,8.085913024842739105e-03
1.258247867681071996e+00,6.632692366838455200e-02
5.417432835197873338e-03,4.615994839696213603e-06
4.682149237201631009e-01,2.595769986510276794e-02
4.532516696551709412e-01,7.807286456227302551e-03
5.288168126327894569e-01,3.257290273904800415e-02
5.124706108555431294e-01,3.038266673684120178e-02
4.017014735292329802e-02,2.503244031686335802e-04
5.097061901092532210e-01,2.980634756386280060e-02
1.279267347823496437e-01,2.541435882449150085e-03
1.000969155447001491e+00,3.269500657916069031e-02
5.490994242402259806e-02,4.485542303882539272e-04
3.475308086485011660e-01,1.373276021331548691e-02
7.541698936917975438e-01,5.007326230406761169e-02
1.656584790462352352e-01,2.959409030154347420e-03
4.810433170572598893e-01,2.553450502455234528e-02
1.598054180283223491e-01,3.739518811926245689e-03
1.347684500232320781e+00,7.026677578687667847e-02
8.385651717003920202e-01,2.224924787878990173e-02
8.304830509460103816e-01,5.896881595253944397e-02
2.516622203027374383e-01,6.958708632737398148e-03
8.973257337154968982e-02,8.364049135707318783e-04
8.025935216106887260e-02,9.076830465346574783e-04
4.470484294848873219e-01,2.162897773087024689e-02
4.198309446802868106e-01,1.877837441861629486e-02
1.262755923206804409e+00,8.689124882221221924e-02
1.970530975604368185e-01,4.058427177369594574e-03
1.030815701130502360e+00,3.955264016985893250e-02
7.559171092115702928e-01,4.898199811577796936e-02
3.647386406994961860e-01,1.446896046400070190e-02
9.424158765253920489e-02,1.248340820893645287e-03
8.855947291114227293e-02,1.105743111111223698e-03
2.464484203877381069e-02,6.358644168358296156e-05
7.233864196487368448e-01,4.551380872726440430e-02
6.278385145223962238e-02,4.148592415731400251e-04
6.791008694128683465e-02,6.616625469177961349e-04
1.448152519378028968e-01,3.036920446902513504e-03
9.088850377476026532e-01,6.893506646156311035e-02
1.037790298978976011e+00,6.496740877628326416e-02
7.414885544544200791e-01,1.898656785488128662e-02
7.972287805296691954e-02,2.330607967451214790e-04
1.737754562083615228e+00,8.843407034873962402e-02
4.555845462718056682e-01,2.196761034429073334e-02
3.839106790588438511e-01,1.693218946456909180e-02
1.716183768563637468e-01,4.438308533281087875e-03
6.341994496912205515e-01,4.166587442159652710e-02
1.454876854300452882e+00,5.841206014156341553e-02
3.820579829440969022e-02,2.181844029109925032e-04
8.048867320722262741e-01,5.719237402081489563e-02
3.192878895340375278e-01,1.101704128086566925e-02
1.294126446119771900e+00,6.999308615922927856e-02
1.028150666744077846e+00,6.144392490386962891e-02
7.693948978996187869e-03,9.105576282308902591e-06
1.198107889494877121e+00,6.058846786618232727e-02
3.480837232802074660e-02,1.901533250929787755e-04
1.241957641726338657e-01,1.754118246026337147e-03
3.740377724730691300e-01,1.575998589396476746e-02
4.776920085133829486e-01,2.553875744342803955e-02
4.194207975686033429e-01,2.775953896343708038e-02
1.742924727151589082e+00,8.872134238481521606e-02
5.704875846307929654e-01,4.003570601344108582e-02
1.635882797153770385e-01,3.148351563140749931e-03
1.547919098541951088e-01,2.863161033019423485e-03
1.433316790918933714e-01,3.387764561921358109e-03
5.792817649370658462e-01,4.116424545645713806e-02
4.230159182418755659e-01,2.160868048667907715e-02
1.214782412798530165e-01,2.386518754065036774e-03
1.246020711887823110e-02,2.504087206034455448e-05
2.421251803851980338e-03,6.871607638458954170e-07
1.338856025299033914e-01,2.892010845243930817e-03
1.631607254585891287e+00,7.637941837310791016e-02
