2.578278574830755066e+00,2.063494205474853516e+00
3.218524399797810354e+00,2.087617874145507812e+00
3.242850550821605893e+00,2.082364797592163086e+00
3.039126002492828604e+00,2.050933837890625000e+00
2.478934119957084015e+00,2.037615537643432617e+00
2.771409231804409679e+00,2.085065364837646484e+00
3.153244939726107532e+00,2.183764934539794922e+00
3.577150068613357714e+00,2.016066551208496094e+00
2.810604979442657303e+00,2.118780612945556641e+00
2.713580757803452759e+00,1.945649504661560059e+00
2.716110008972103973e+00,2.000736474990844727e+00
3.026973754976441722e+00,2.008210420608520508e+00
2.919553288827529514e+00,2.011991024017333984e+00
2.745267026646218689e+00,1.998460888862609863e+00
2.791860880070681450e+00,1.978133082389831543e+00
3.318658766956251949e+00,1.888998150825500488e+00
2.702824978013443680e+00,2.120208263397216797e+00
2.916397045188927173e+00,1.919921040534973145e+00
3.054190171104099516e+00,1.982617855072021484e+00
3.431121320762026805e+00,2.054788351058959961e+00
3.098800089162434102e+00,2.132450580596923828e+00
3.286744632844587954e+00,1.973304271697998047e+00
3.046006545373948438e+00,1.829349637031555176e+00
3.047456080400991585e+00,1.873105406761169434e+00
3.803011165100874891e+00,2.223557710647583008e+00
3.701989266564409853e+00,2.013776540756225586e+00
3.159331322057009395e+00,2.159748315811157227e+00
3.101337039863922396e+00,2.078725576400756836e+00
4.213482329739032473e+00,2.224732398986816406e+00
3.007268618357552104e+00,2.166738033294677734e+00
3.282917519882925905e+00,2.044911623001098633e+00
3.737874028194638765e+00,2.153108358383178711e+00
3.395354401044185177e+00,1.979554653167724609e+00
3.483913897626864209e+00,1.897950172424316406e+00
3.141160693167357465e+00,1.977125167846679688e+00
3.021789200971587430e+00,2.094445943832397461e+00
3.107017631659183099e+00,2.022619962692260742e+00
3.264999006529619496e+00,1.849168777465820312e+00
2.950527870864112501e+00,1.944678425788879395e+00
3.050010252812225264e+00,1.969622731208801270e+00
3.888873374312916908e+00,1.765704035758972168e+00
3.110933890992048756e+00,1.796483874320983887e+00
3.094250244218630819e+00,1.919066071510314941e+00
3.053138921947764484e+00,1.944394588470458984e+00
4.771358852554553387e+00,1.919105172157287598e+00
3.169406046532415200e+00,1.855681300163269043e+00
3.466898057831115043e+00,1.776890635490417480e+00
3.481683366482772879e+00,2.039009809494018555e+00
3.099137184614568330e+00,1.814658641815185547e+00
3.558639300546340589e+00,2.038265228271484375e+00
2.748550390938970356e+00,1.880897402763366699e+00
3.356705550892447487e+00,1.917775988578796387e+00
2.735879853354497460e+00,1.899341940879821777e+00
3.424269060133669385e+00,1.918731808662414551e+00
3.487153265914969769e+00,2.006246328353881836e+00
3.160992367210979204e+00,1.939118862152099609e+00
3.633591972579062190e+00,1.869770646095275879e+00
4.079526858525566624e+00,1.679293155670166016e+00
3.666523158761661794e+00,1.873317837715148926e+00
3.575574584887070806e+00,1.604864001274108887e+00
4.182428920649419624e+00,2.002449512481689453e+00
3.068107246782534325e+00,1.817556977272033691e+00
3.196489352306643106e+00,1.865885734558105469e+00
4.109950122819929774e+00,1.842331409454345703e+00
3.381456370069286788e+00,1.615119934082031250e+00
3.484529121640404181e+00,1.841789245605468750e+00
3.583983046871843658e+00,1.737055182456970215e+00
3.963785776381656412e+00,2.085642337799072266e+00
3.568067203841853718e+00,1.808089852333068848e+00
3.572783590852697255e+00,1.959627628326416016e+00
3.972510760661768892e+00,1.775464177131652832e+00
3.973864592544503971e+00,1.853425145149230957e+00
4.936611226826554066e+00,2.004637241363525391e+00
4.717390049091089388e+00,1.932854175567626953e+00
4.547978579414589717e+00,1.719282150268554688e+00
4.537923313721579532e+00,2.062133073806762695e+00
4.112429882808051218e+00,1.744653105735778809e+00
2.962150028695064385e+00,1.669778704643249512e+00
3.301968333131341637e+00,1.751269221305847168e+00
3.151565281623724957e+00,1.737614035606384277e+00
3.638402664486248828e+00,1.483215928077697754e+00
3.263987190383057957e+00,1.919630169868469238e+00
3.594674106920909384e+00,1.591310501098632812e+00
2.895303384470087060e+00,1.764280676841735840e+00
4.016685307819426676e+00,1.946382522583007812e+00
2.927955877839518273e+00,1.759376049041748047e+00
3.868181245212388930e+00,1.847607612609863281e+00
3.420683207970669049e+00,1.736377120018005371e+00
4.427143998197895947e+00,1.611368775367736816e+00
4.418104781831583061e+00,1.874886631965637207e+00
3.853598481151289334e+00,1.670759797096252441e+00
3.618526387316328474e+00,1.555749773979187012e+00
3.909430007438943200e+00,1.716597557067871094e+00
4.305320618979263436e+00,1.865022063255310059e+00
4.259666886424948729e+00,1.978439211845397949e+00
3.460346848567054323e+00,1.720013260841369629e+00
3.886471144538493405e+00,1.649898409843444824e+00
3.197404099357054275e+00,1.602851390838623047e+00
3.704215086692798309e+00,1.978274941444396973e+00
3.767397713333841658e+00,1.836992859840393066e+00
3.310522532584569078e+00,1.803172707557678223e+00
3.628356028287246016e+00,1.742260932922363281e+00
3.860483670549573976e+00,1.756532788276672363e+00
3.928950951953983584e+00,1.531944632530212402e+00
3.813409459382119948e+00,1.450047492980957031e+00
3.797529444297060852e+00,1.601946830749511719e+00
3.682787666684173011e+00,1.370659828186035156e+00
4.011704353392119060e+00,1.572465896606445312e+00
3.468069382696528979e+00,1.624405264854431152e+00
4.171054660092726074e+00,1.653521180152893066e+00
4.548585853742123319e+00,1.876110672950744629e+00
4.229584615169143191e+00,1.544038176536560059e+00
4.401499972425752638e+00,1.656769752502441406e+00
3.657571197284184006e+00,1.694707512855529785e+00
3.170707610250385500e+00,1.773054242134094238e+00
3.991282895977017020e+00,1.707113265991210938e+00
4.356956447031359758e+00,1.760470390319824219e+00
4.106504203791404350e+00,1.550973296165466309e+00
5.136998203421452303e+00,2.016614198684692383e+00
3.784078466722897272e+00,1.380757689476013184e+00
3.799965912759546427e+00,1.678060889244079590e+00
3.385202749138968237e+00,1.240356802940368652e+00
4.945186393796222823e+00,1.674057483673095703e+00
3.628555479794848271e+00,1.364988684654235840e+00
4.521712986787776778e+00,1.647105097770690918e+00
3.844683433990387478e+00,1.705349445343017578e+00
4.265972908821920484e+00,1.532866120338439941e+00
3.850721928620763457e+00,1.621156215667724609e+00
4.267386392437105158e+00,1.575186729431152344e+00
3.343598806893568476e+00,1.449670910835266113e+00
4.364264341824509508e+00,1.635405659675598145e+00
4.183659580836524228e+00,1.617036461830139160e+00
4.142437225879050722e+00,1.339468836784362793e+00
3.345354503382818923e+00,1.537968754768371582e+00
4.129323729825693512e+00,1.409518599510192871e+00
3.406570923084182301e+00,1.413787364959716797e+00
3.366553828341495525e+00,1.485684871673583984e+00
4.038200569140214746e+00,1.327732682228088379e+00
3.788438937159703812e+00,1.324983716011047363e+00
4.901538498444720560e+00,1.822874546051025391e+00
4.729314897637903137e+00,1.373474121093750000e+00
5.089158315389041398e+00,1.933177113533020020e+00
3.945016507810649387e+00,1.281725168228149414e+00
3.704802686379975007e+00,1.085384845733642578e+00
4.038787456588615044e+00,1.524061799049377441e+00
3.572065411917398237e+00,1.094388604164123535e+00
4.375852362907611592e+00,1.765188217163085938e+00
4.273652090293536432e+00,1.435451149940490723e+00
4.322802768182496536e+00,1.675751805305480957e+00
4.255975894002550497e+00,1.399461150169372559e+00
4.171678932052708788e+00,1.505840659141540527e+00
4.206474871756745948e+00,1.028788328170776367e+00
4.332499807461859476e+00,1.581789135932922363e+00
4.722362749383809621e+00,1.367087841033935547e+00
7.074029360700002655e+00,1.759964942932128906e+00
3.971189002656977163e+00,1.254731535911560059e+00
3.746656286109569578e+00,1.195115685462951660e+00
3.803200991901026562e+00,1.291386365890502930e+00
5.008696057100804566e+00,1.617256760597229004e+00
5.265006295737689079e+00,1.667829394340515137e+00
3.666440573295326466e+00,1.199423193931579590e+00
4.026719169766180606e+00,1.311924457550048828e+00
4.133656514965059259e+00,1.344506263732910156e+00
4.860633499214688236e+00,1.400435447692871094e+00
3.815375809768734694e+00,1.332036733627319336e+00
5.100193388731137922e+00,1.737921714782714844e+00
4.689801406955160346e+00,1.449529170989990234e+00
5.152930725520330490e+00,1.530171751976013184e+00
5.323231971575561161e+00,1.604173183441162109e+00
4.240906992163358424e+00,1.577972054481506348e+00
3.729331426484399969e+00,1.489198565483093262e+00
4.836008531652709941e+00,1.402708053588867188e+00
5.137293931900273058e+00,1.604701042175292969e+00
3.998493545950183137e+00,1.435292124748229980e+00
4.502325735787557015e+00,1.583853602409362793e+00
4.241064753155187717e+00,1.361247539520263672e+00
3.482894209142446851e+00,1.251299023628234863e+00
5.184387566849870232e+00,1.311035275459289551e+00
4.152370104028751285e+00,1.467948436737060547e+00
4.080600515855017818e+00,1.186880469322204590e+00
4.346331532508727058e+00,1.360424518585205078e+00
4.781880015817583818e+00,1.322495818138122559e+00
3.993479753070055427e+00,1.327196955680847168e+00
4.731227657362680361e+00,1.266402840614318848e+00
3.908785352703719074e+00,1.087051272392272949e+00
5.539495125562855726e+00,1.618758678436279297e+00
5.443783918971297098e+00,1.687281489372253418e+00
5.834638442700097904e+00,1.415623068809509277e+00
4.459877944509883285e+00,1.572943687438964844e+00
3.760611848471969054e+00,1.387465119361877441e+00
3.909190246754550291e+00,8.556820750236511230e-01
3.891558527259802336e+00,1.232034564018249512e+00
4.323385666249409454e+00,1.183211445808410645e+00
4.433628479363627584e+00,1.295804500579833984e+00
4.758536721570323813e+00,1.412728309631347656e+00
4.994441308024407888e+00,1.269184589385986328e+00
3.795901766403383171e+00,1.357213020324707031e+00
4.410666626708398042e+00,1.093643546104431152e+00
4.515624436127650299e+00,1.333968162536621094e+00
4.595662462749296573e+00,1.374098181724548340e+00
4.376437315108936410e+00,1.055685639381408691e+00
4.082087960374044755e+00,1.122395634651184082e+00
5.783330360534449710e+00,1.690229415893554688e+00
4.479376203026323111e+00,1.397811770439147949e+00
4.904090957494541492e+00,1.298641443252563477e+00
5.527307792822947263e+00,1.514041304588317871e+00
5.016731625505165937e+00,1.162496447563171387e+00
4.257559726150065949e+00,1.172449588775634766e+00
4.988933450395967917e+00,1.202749848365783691e+00
4.958028784837710035e+00,1.156382679939270020e+00
4.989427202081681223e+00,1.095941662788391113e+00
6.184419208164278814e+00,1.470476508140563965e+00
4.503335062120207510e+00,1.189495801925659180e+00
5.322523527196274529e+00,1.294347405433654785e+00
5.381922430618104158e+00,1.044070720672607422e+00
4.889077333415318805e+00,1.302914381027221680e+00
4.703243711845056296e+00,1.326459407806396484e+00
4.874116922864264012e+00,1.162535071372985840e+00
4.239759285254002918e+00,1.223570704460144043e+00
6.271434918319697793e+00,1.445541977882385254e+00
5.181979087806878326e+00,1.142137408256530762e+00
4.242763467673462685e+00,1.131314635276794434e+00
4.248164016599321080e+00,9.870984554290771484e-01
5.351104088104755796e+00,1.296472668647766113e+00
4.605002724366522138e+00,1.190362930297851562e+00
4.374308698183799748e+00,8.202893137931823730e-01
6.010484318504675016e+00,1.087642908096313477e+00
4.420569938423172474e+00,1.154749512672424316e+00
4.363909644961099232e+00,1.025508761405944824e+00
5.085355569359029104e+00,1.232753872871398926e+00
4.960166974566051934e+00,1.603853583335876465e+00
4.171722274477883907e+00,1.085846662521362305e+00
5.265001358758740757e+00,1.249634027481079102e+00
3.347582988343541732e+00,8.137213587760925293e-01
4.169880317150355786e+00,1.021352887153625488e+00
6.056325638572322312e+00,1.623779892921447754e+00
5.017844790069074357e+00,1.224775314331054688e+00
4.892824127766422393e+00,1.165708422660827637e+00
5.766989936476767831e+00,1.249670743942260742e+00
5.594531886701756385e+00,1.396555542945861816e+00
4.019728971468738976e+00,9.905318617820739746e-01
3.846145121954660073e+00,1.033158659934997559e+00
4.249494428532624823e+00,9.595925211906433105e-01
3.918750433825775925e+00,1.132221579551696777e+00
3.985729013553148015e+00,1.149466156959533691e+00
3.808268013742835745e+00,8.938398361206054688e-01
4.627822329573334947e+00,9.596853256225585938e-01
4.390585114129900823e+00,1.134576201438903809e+00
5.138546543775040831e+00,9.936131834983825684e-01
5.001096110692582641e+00,1.070559382438659668e+00
5.273149031546345178e+00,1.277993083000183105e+00
3.583138355893216165e+00,7.204672694206237793e-01
5.464866079498873042e+00,1.309514045715332031e+00
3.985877147277089083e+00,8.881300091743469238e-01
3.866118885393611482e+00,1.021550059318542480e+00
5.271436196913027672e+00,1.487711310386657715e+00
4.232945240846517798e+00,8.554088473320007324e-01
5.287556701728411745e+00,1.287322402000427246e+00
5.873394945226246833e+00,1.312009334564208984e+00
3.753042077935913046e+00,1.033275723457336426e+00
4.459585383870121156e+00,1.045378565788269043e+00
4.020674343820537011e+00,1.035184979438781738e+00
5.354233087982589900e+00,1.619976520538330078e+00
4.249295853912774312e+00,1.074644684791564941e+00
6.547687437431324753e+00,1.382347464561462402e+00
3.590260864755058012e+00,8.166847229003906250e-01
4.472928620461683380e+00,9.589295983314514160e-01
3.904857243202473516e+00,9.574812054634094238e-01
5.506069707591204399e+00,9.178530573844909668e-01
5.269341636216167579e+00,1.160916328430175781e+00
5.912702847898955838e+00,1.488169312477111816e+00
4.522112382773747719e+00,1.019664049148559570e+00
4.603688320971651038e+00,8.409454822540283203e-01
5.099573678016275480e+00,9.911068081855773926e-01
5.691767594531345509e+00,1.305846095085144043e+00
5.296159851766327975e+00,1.692458510398864746e+00
4.109316758257100410e+00,1.238498330116271973e+00
5.179609102487258809e+00,1.334775924682617188e+00
5.657262373737980354e+00,1.463605046272277832e+00
4.439866399807927522e+00,1.357376575469970703e+00
5.111859868708668486e+00,1.158187985420227051e+00
4.159214031725260163e+00,7.909706234931945801e-01
4.757712898910933852e+00,1.279204487800598145e+00
5.711116545061644345e+00,1.147997021675109863e+00
5.554125410155458908e+00,1.406493186950683594e+00
4.366804663165530620e+00,1.024371623992919922e+00
4.856586683215069478e+00,9.696375727653503418e-01
5.061437808073686817e+00,1.173830747604370117e+00
5.570120095558842799e+00,9.665894508361816406e-01
4.545867897488354181e+00,7.957500815391540527e-01
5.493473898393641974e+00,1.020907521247863770e+00
6.133000224575175352e+00,1.694421291351318359e+00
4.468853983886384107e+00,8.338062763214111328e-01
4.526659286974943797e+00,1.066131234169006348e+00
4.099910297953521798e+00,7.930849194526672363e-01
5.151571871772412159e+00,1.593596577644348145e+00
5.109027096441181470e+00,1.142882466316223145e+00
3.846765848673163291e+00,9.466490149497985840e-01
4.314362315599014508e+00,8.687192797660827637e-01
5.191561510736597107e+00,7.424750924110412598e-01
4.107724320790014261e+00,8.589717745780944824e-01
5.483097562577505357e+00,1.296884179115295410e+00
4.824446064211374008e+00,8.747079372406005859e-01
3.415808616601582859e+00,9.037096500396728516e-01
4.694292395429280340e+00,7.139182090759277344e-01
9.305155261891314922e+00,2.008776187896728516e+00
4.718118577199342134e+00,8.599059581756591797e-01
7.067983029653545302e+00,1.366261482238769531e+00
5.362086249428285711e+00,9.718628525733947754e-01
5.121455474040511824e+00,8.472355008125305176e-01
4.069022688974310853e+00,7.805852890014648438e-01
3.499033977541644802e+00,7.633493542671203613e-01
6.046682303584046458e+00,1.166746377944946289e+00
5.462342358013691168e+00,1.413813710212707520e+00
4.665477174322488985e+00,8.581509590148925781e-01
4.337139584721189323e+00,9.631102085113525391e-01
6.353322579241753587e+00,1.310385942459106445e+00
4.098609279490478485e+00,1.022497177124023438e+00
4.994271066324976971e+00,1.147224545478820801e+00
4.584008345401083595e+00,1.027369737625122070e+00
6.315581870822454924e+00,1.212416648864746094e+00
5.200040494020107040e+00,1.258301734924316406e+00
6.778144224163461296e+00,1.285115599632263184e+00
4.578115943950185063e+00,1.061562418937683105e+00
3.457212567558342720e+00,5.226977467536926270e-01
4.588392240215273254e+00,9.174463152885437012e-01
6.754850371777709306e+00,1.465513825416564941e+00
5.740347431506350517e+00,1.248934507369995117e+00
4.914643157833656240e+00,9.553993344306945801e-01
3.526928548783221817e+00,6.008346676826477051e-01
5.969725880824854336e+00,1.297011971473693848e+00
6.975622624024836682e+00,1.101430058479309082e+00
4.715500611033876410e+00,1.247888088226318359e+00
5.027259865048365306e+00,9.591290354728698730e-01
4.346223187563428958e+00,1.074859142303466797e+00
5.403260581615247915e+00,1.143187880516052246e+00
4.341773342925946189e+00,7.668972015380859375e-01
5.363036332786143667e+00,9.846486449241638184e-01
4.026596534668060556e+00,7.161744236946105957e-01
4.287679569694384796e+00,7.205043435096740723e-01
3.927371446505385943e+00,8.065197467803955078e-01
4.415331604481091965e+00,9.434413909912109375e-01
6.700179184806794197e+00,1.250377416610717773e+00
5.439325807731925089e+00,1.061597824096679688e+00
5.173267208271740358e+00,1.155317187309265137e+00
5.089064978015379381e+00,7.436884045600891113e-01
4.134800168971123568e+00,7.984945178031921387e-01
5.064312021715012158e+00,1.090669274330139160e+00
4.740577132391839754e+00,9.090518951416015625e-01
5.262500654486566454e+00,1.094756126403808594e+00
5.556918398412305393e+00,1.097422957420349121e+00
4.290631666116648368e+00,8.488695621490478516e-01
5.167741112235075818e+00,8.849415779113769531e-01
4.251891078767874532e+00,7.706379294395446777e-01
5.350472860191017865e+00,1.022163748741149902e+00
5.774037540959099601e+00,1.307711005210876465e+00
4.442851975992343050e+00,8.489858508110046387e-01
4.771113819883081142e+00,6.747429966926574707e-01
5.954371081623523132e+00,8.398546576499938965e-01
5.148234628564508419e+00,1.204948782920837402e+00
6.741995528041911712e+00,1.500921726226806641e+00
3.447312243149096567e+00,7.244836688041687012e-01
3.288146009652697099e+00,5.966947078704833984e-01
7.118883374685267107e+00,1.222102046012878418e+00
6.969485938980359840e+00,1.201391696929931641e+00
7.454356845735816250e+00,1.260801792144775391e+00
5.462978307182625670e+00,1.048965930938720703e+00
4.164974432731146869e+00,7.495020031929016113e-01
6.809895238874797307e+00,1.085251808166503906e+00
5.952324245037651451e+00,8.990540504455566406e-01
4.725808447153609926e+00,1.074508786201477051e+00
5.947333743499237713e+00,1.367196440696716309e+00
4.645352126919488178e+00,9.128434062004089355e-01
3.969876350823826616e+00,7.099795937538146973e-01
5.610728265650310576e+00,1.022395610809326172e+00
5.014936493007695617e+00,6.548221111297607422e-01
5.980232695063840254e+00,1.347008347511291504e+00
4.085554273737973752e+00,7.065343856811523438e-01
3.664746288672923402e+00,7.209756374359130859e-01
4.554183096032506484e+00,9.139244556427001953e-01
5.087534855981228787e+00,9.016358852386474609e-01
6.423929376128976187e+00,1.206916213035583496e+00
5.699437217956882407e+00,1.211366057395935059e+00
4.770007973609220464e+00,7.405151724815368652e-01
7.881015634464799469e+00,1.377708554267883301e+00
5.608087728177602926e+00,1.131641030311584473e+00
3.256467721475663879e+00,6.124632954597473145e-01
4.984866778148015598e+00,1.247518777847290039e+00
6.215889969440687501e+00,1.161998152732849121e+00
3.704773947089473385e+00,8.482926487922668457e-01
5.479852104026189608e+00,1.034989953041076660e+00
5.058369556083698093e+00,7.799725532531738281e-01
5.678657555103726828e+00,1.051664233207702637e+00
4.735180350182370823e+00,6.830036044120788574e-01
4.614410676391992538e+00,7.570447921752929688e-01
6.660672177925113679e+00,1.147768378257751465e+00
7.725816805450374858e+00,1.412985682487487793e+00
5.840365632126933271e+00,1.271080613136291504e+00
5.474876992676069420e+00,1.185229897499084473e+00
4.422410634711710031e+00,1.079612135887145996e+00
4.128155985482381496e+00,7.551502585411071777e-01
4.906501862263187519e+00,1.125534892082214355e+00
4.219877904379775835e+00,9.583219885826110840e-01
6.661536057026009594e+00,9.845544695854187012e-01
5.180646896873173368e+00,7.999136447906494141e-01
6.608136306170518282e+00,1.199160218238830566e+00
7.338001218403541692e+00,1.394023776054382324e+00
3.402636697775898167e+00,4.832384288311004639e-01
6.013931048452704431e+00,1.101404309272766113e+00
5.370332914737593555e+00,9.969225525856018066e-01
5.445142433405995241e+00,7.694312930107116699e-01
3.928488349819866610e+00,6.431052088737487793e-01
3.938349347551194146e+00,7.751892209053039551e-01
4.775903699475308350e+00,9.496479630470275879e-01
4.465636685648417981e+00,9.303439259529113770e-01
4.907884626912114356e+00,8.630886077880859375e-01
5.098387177816985805e+00,9.894456863403320312e-01
4.364608916335326327e+00,7.817975878715515137e-01
4.756780707571811817e+00,1.144360065460205078e+00
5.866948612101728244e+00,9.633717536926269531e-01
4.074574982987392069e+00,4.622268378734588623e-01
5.770387433465737459e+00,7.195311188697814941e-01
4.626221356187275369e+00,8.236238956451416016e-01
3.993333391726149095e+00,4.850825071334838867e-01
5.917675810510050205e+00,1.324941158294677734e+00
4.135856006456793743e+00,8.786940574645996094e-01
5.926026205803731628e+00,1.211386561393737793e+00
4.114545260225065171e+00,8.741474747657775879e-01
4.304813873405691105e+00,7.682439684867858887e-01
5.620330601011625404e+00,7.833364605903625488e-01
4.574830818313360581e+00,6.707234382629394531e-01
4.136819800195418395e+00,7.500287890434265137e-01
4.696761576916259173e+00,9.330423474311828613e-01
4.251036079970710979e+00,6.994254589080810547e-01
5.284365752939303107e+00,1.340720176696777344e+00
6.359857902085267689e+00,1.145620703697204590e+00
4.589015723067333852e+00,7.579600811004638672e-01
3.787179764265124593e+00,6.607969403266906738e-01
6.124524999732017250e+00,1.139270901679992676e+00
5.860476883754627941e+00,8.848176002502441406e-01
4.020580427182571803e+00,7.719960212707519531e-01
3.998039302786144500e+00,6.689373850822448730e-01
6.229259957569956541e+00,9.870288968086242676e-01
5.788479469083762652e+00,9.259731173515319824e-01
4.762179296779063264e+00,7.546451091766357422e-01
5.493181332624626378e+00,1.158667206764221191e+00
3.906280836341261775e+00,5.796445012092590332e-01
4.328825992219274887e+00,7.986106276512145996e-01
3.484720195228903528e+00,6.029312014579772949e-01
5.911870571010401143e+00,8.702352643013000488e-01
2.882627910054782028e+00,5.953904986381530762e-01
4.870820421910862841e+00,7.276044487953186035e-01
4.224226543226808239e+00,7.498919367790222168e-01
3.290450372530143053e+00,5.466507077217102051e-01
3.280446791546983043e+00,6.470572948455810547e-01
4.989636794607634762e+00,6.741414666175842285e-01
5.131485050484441146e+00,7.785794138908386230e-01
5.246505379238918465e+00,9.074029326438903809e-01
3.919219314548406885e+00,6.144616007804870605e-01
4.368662703580586282e+00,7.320637106895446777e-01
5.618336945759310197e+00,1.018329858779907227e+00
5.118357409173570183e+00,9.021818041801452637e-01
5.018792509756125675e+00,7.951887249946594238e-01
5.950624736134219717e+00,6.817364096641540527e-01
4.488518606123207633e+00,5.405374169349670410e-01
4.515519450077721153e+00,6.310512423515319824e-01
4.514432692050367457e+00,6.458289027214050293e-01
4.772852131082958138e+00,5.751266479492187500e-01
4.650172489614467608e+00,5.757840871810913086e-01
5.853593549251081996e+00,1.155449509620666504e+00
7.350477881744082786e+00,9.894583225250244141e-01
4.661178328097859591e+00,6.731597781181335449e-01
7.710049761694754089e+00,1.294037699699401855e+00
5.056969166179664299e+00,6.229915618896484375e-01
6.044564028549115342e+00,1.296187877655029297e+00
5.811167960431971480e+00,7.728505730628967285e-01
3.741720290064330712e+00,5.033175945281982422e-01
6.434884025636741889e+00,9.283478260040283203e-01
4.664534765523710824e+00,9.120191931724548340e-01
5.941239529903331373e+00,1.439538598060607910e+00
4.527090380896379607e+00,7.469528317451477051e-01
4.952080456848784173e+00,7.767257690429687500e-01
4.552340085398173031e+00,4.601463079452514648e-01
5.592635337026441000e+00,1.265333533287048340e+00
7.982595245834435360e+00,1.360390663146972656e+00
6.136360372280969422e+00,1.301088690757751465e+00
4.991714661337462111e+00,9.135807156562805176e-01
7.316883123043357529e+00,1.254838228225708008e+00
4.671409168271205559e+00,6.291480660438537598e-01
4.706193347852490660e+00,8.139297962188720703e-01
6.794746714582409197e+00,1.126197695732116699e+00
3.975813180280269865e+00,8.560138344764709473e-01
5.380128556415865404e+00,5.739888548851013184e-01
6.543171839907131471e+00,8.683915138244628906e-01
4.631585756816427590e+00,6.834702491760253906e-01
3.736660089616569369e+00,7.940814495086669922e-01
5.549816705998488864e+00,1.242385149002075195e+00
5.574325521571965147e+00,1.094216704368591309e+00
4.278305182498787218e+00,7.363271713256835938e-01
6.408384019291878175e+00,1.047592878341674805e+00
3.474602232486659226e+00,5.643644928932189941e-01
7.741939398758025170e+00,1.432372927665710449e+00
7.389658385600676560e+00,1.136167168617248535e+00
4.979162190850459524e+00,9.519520401954650879e-01
6.676838778219265080e+00,1.493195414543151855e+00
5.044060187148743601e+00,1.161003351211547852e+00
